Artist,Artist_id,Song,Song_id
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Frozen in Time,2FO2ILOJbU65q5V6Zh62Ah
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Something in the Air,3kZolEPK6gYmstXgXV7DOj
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,White Christmas,5p8oz21mjmQBqvoiYBgEMu
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Winter Wonderland,5Tcupqf5BpDBfELdoY4D0P
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,The Christmas Song,4zJXZxNHHTUtpujFmaRJWE
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Please Come Home for Christmas,2uiBzQYMujo7HHKDXZu8fl
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Cold Beer,11VrjCBSpgODa75CV9OA9w
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,"Let It Snow, Let It Snow, Let It Snow",6sTTVpg4HFn7mK1nzZMxlW
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Here Comes Santa Clause,71bJ4sxiszbi3YQkGPnnOv
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Frosty the Snowman,7tKtZTQ4xNRmNg4dnuTKSO
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Have Yourself a Merry Little Christmas,3IvIrguqGxiYaw8omqAYfJ
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,All Wrapped up in Christmas,37zQaoHOWlLuAJAWyUysyW
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Time Marches On,4GuY9QJIk8uosZxiwikNvw
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Sticks & Stones,0RfS6ysrdE6jpqJ6w0782y
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Alibis,6H9kGfe6w7LeskfHZkkF8I
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Can't Break It to My Heart,0hMOKzV9SyYEYGP2D3ba8M
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Good Ole Days,6v8w2RmL9ZRFAu5fz2qj8Y
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,If the World Had a Front Porch,7AW2WsM8dc5pmXIgdn2SpC
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Texas Tornado,06APFovkaKPgGmAjWpFtjh
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Stars over Texas,6dE1CQRZ4QSGjrXFxyWeuR
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,If the Good Die Young,3rp3SWihZ9C3goohFmCc4y
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Paint Me a Birmingham,5oNoX7kMMVBzG19PukOcxn
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Finally Home,70wX0QoHpHZVYqEBytdRVG
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Time Marches On,7mYkCyGZozQ1PH2yMuE1S8
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Find out Who Your Friends Are,0QpQ9YA5bfmPNqsvvVBtrb
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Paint Me a Birmingham,678RDjQt2Z547mN4BAB5al
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,If the World Had a Front Porch,5bwPpY8aaKGXorozqCbBAy
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Texas Tornado,090e9YSvF8jDKjN8h80Ej1
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,How a Cowgirl Says Goodbye,7azO4nkwKJQpYixAndri1s
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Sticks and Stones,2y2bzpdzVaQ9Vg6aLbzl44
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Alibis,5xa39VHNEuoSNa7Ezrs2Ba
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Can't Break It to My Heart,3rlIaybxW7i7lJSSEF86ei
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,If You Loved Me,3gMhbKaOBtpRNXDJIsMesD
Tracy Lawrence,2BQVRw9md4UKcGUrDXABCD,Lessons Learned,5onI2U6oAYggUEUMHqrN8B
