Artist,Artist_id,Song,Song_id
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,The Long Way Around,18VUqQVVqOgoNMZ5HLzX3B
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Lubbock or Leave It,2JF4Zo58GVRK4Cn0x2nQ44
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Truth No. 2,695xf4XYq9iuqsME7cZax5
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Easy Silence,1pFVCeSNQDaZSjNxNSoUDF
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Long Time Gone,0uxkx0CvtWuFentI4jqdZm
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Nothing Compares 2 U,6wFP4xkuMlzJLrKzUGJsSh
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Top of the World,553tS9V944wTSJH6Vaq8Yp
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Something in the Air,1f3Ngi3iM0UUWXeRQw99G3
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Goodbye Earl,26Df8wx2FLIrJV9Mpy5BWx
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Travelin' Soldier - Acoustic,5t9gCW02Gk1CUi2FgWZbTF
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Don't Let Me Die in Florida - Acoustic,3vfYbcKJmd2J3uYOxPzJsn
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Daddy Lessons - Acoustic,02ivhzVqpP8qQXvY5S2pM6
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,White Trash Wedding - Acoustic,6MgGm0r3thg3TOi66PnSyg
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Bluegrass Instrumental,1StrRXbxMX5XLgv4BfDUMF
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Ready To Run,6mNokqtK6pvgfiWPLEJsdz
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Mississippi,0XYdsAMSSeGhLxYVUQdi0Z
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Landslide,5XerP0sPZLsch4trvt4cKd
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Cowboy Take Me Away,5y2zGvpvp3gXkjMPEPBlT7
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Wide Open Spaces,7iScSyN3VJBB9M0yZr8qIg
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Sin Wagon,1ZCCDPPFFfh0lEMSJffvNE
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Not Ready to Make Nice,5jQMHOxn3eybSuQX4IKovP
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Better Way,6SG8lglGiCwkPCJaBVyeBx
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,The Long Way Around,16D1W4BryVlcLI4JcTRFkU
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Easy Silence,1m9psn7vXZCkPA5Mykloh8
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Not Ready to Make Nice,6LCEyZZHFF4ebF1Mike1s5
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Everybody Knows,7lhMcWDg0NhBDpiGjsKFv2
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Bitter End,5MRjSqaWoxrWIqCUWsdaTV
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Lullaby,5GWyNA4n9hx5rhkK0KvQ83
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Lubbock or Leave It,3DLsyJ0RsORHNi9xf2BXqE
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Silent House,6iiHgQtu8bvMGmZVNoNrqw
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Favorite Year,74ELSqXSzjOlUThn7PrYpR
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Voice Inside My Head,1UmBzOxo2yvxnf1LffwBAo
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,I Like It,0tDSipBySpCnoUH7dWlRPu
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Baby Hold On,3pGSmv6mC1DCb8NrvLkM1n
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,So Hard,2HTr5KgGBxzA441AoWnpcA
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,I Hope,7JswZITgIOXyZKnxIsy5RK
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Goodbye Earl - Live Version,7aFC54xCpHPCCHXz3Ef6s3
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Some Days You Gotta Dance - Live Version,7grAQIQjfF2ROP3JMzFCH1
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,There's Your Trouble - Live Version,2NUfuBzcKQNIgCkqEFCbKI
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Long Time Gone - Live Version,2816kqFZt0aImo7HNU5svi
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,"Tortured, Tangled Hearts - Live Version",1xRoyhkpLvYnF06XflsNmx
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Travelin' Soldier - Live Version,0KrVqrhFI23K9JNUS2q6fV
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Am I the Only One (Who's Ever Felt This Way) - Live Version,4z6aRYtsSeeQoKIkecL0XQ
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Hello Mr. Heartache - Live Version,3HRdwPOLdTkMEZqSHvBufK
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Cold Day in July - Live Version,7l4vyLUzY90sjwuVIyPLQJ
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,White Trash Wedding - Live Version,7gKq7VeZVkvC4EXrT6yDXm
