Artist,Artist_id,Song,Song_id
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,Freaky Friday (feat. Chris Brown),10Igtw8bSDyyFs7KIsKngZ
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,Ayo,0k6DnZMLoEUH8NGD5zh2SE
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,Stranger Things,34I0nBvoE0ZXmqbKiJ5BWS
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,Loyal,7kqcudBGM74MXVoYMaoWkC
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,Five More Hours - Deorro x Chris Brown,3MOECVkNshqHYTPt5DZcdN
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,I Don't Die,3NSmC1EQKOdUe6KhMrDDk5
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,Questions,3ojTJaonfkL96iIWa47SU3
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,Fuck It Off (feat. Chris Brown),3jGYpYY6jm48GArqKDnuwG
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,Look At Me Now,7a7f6rWrv1vWKltxlpRg9u
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,New Flame,3nw9J97nUugT84SIJdjhAV
