Artist,Artist_id,Song,Song_id
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Kids,1jJci4qxiYcOHhQR247rEU
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Electric Feel,3FtYbEfBqAlGO46NUDQSAt
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Time to Pretend,4iG2gAwKXsOcijVaVXzRPW
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Little Dark Age,2Y0iGXY6m6immVb2ktbseM
MGMT,0SwO7SWeDHJijQ3XNS7xEE,When You Die,3td69vL9Py7Ai9wfXYnvji
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Me and Michael,0t4z0WaQomQqPONghWn8c2
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Hand It Over,1s2oewEkFG9eF9Mq7MyvCV
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Congratulations,6kblAEj0T0312fv5QWsXzo
MGMT,0SwO7SWeDHJijQ3XNS7xEE,She Works Out Too Much,3XOKU8CKSiQsuQHD5vhzo5
MGMT,0SwO7SWeDHJijQ3XNS7xEE,TSLAMP,43rJQjd6zfyTP58TNI9JAi
